Ship_Distance,Weight_Lb,Fragile,TwoDayService,Pickup_RushHour,Weather_Adverse,Driver_ExperienceYrs,Num_Handoffs,Urban_Destination,DELIV_STATUS
939.5,106.2,0,0,1,0,4.2,0,1,LateMinor
2377.0,23.3,0,0,1,0,2.6,0,1,LateMinor
1831.3,86.7,0,0,0,0,27.3,0,0,OnTime
1498.7,91.2,0,0,1,0,6.1,1,1,OnTime
394.3,63.9,0,0,1,0,24.7,3,1,OnTime
394.2,110.6,0,0,1,0,16.6,1,0,OnTime
149.9,140.2,0,0,1,0,2.8,2,0,LateMinor
2166.1,138.9,1,0,1,0,28.7,1,0,LateMinor
1504.8,67.9,0,1,0,0,7.8,1,1,OnTime
1771.6,17.4,0,0,1,0,25.9,1,1,LateMinor
56.4,147.7,1,0,0,0,5.5,0,1,LateMinor
2424.9,125.9,0,0,1,0,25.7,3,1,LateMinor
2081.9,19.1,0,0,0,0,0.9,2,0,LateMinor
534.8,138.2,0,0,1,0,15.6,1,1,OnTime
458.7,130.5,0,0,0,0,23.2,2,1,OnTime
462.6,78.1,0,1,0,0,28.1,0,1,OnTime
764.1,88.9,1,0,0,1,27.3,0,1,LateMinor
1314.3,60.2,0,0,0,1,24.7,0,0,OnTime
1082.7,8.7,0,0,1,0,26.7,2,1,LateMajor
731.6,50.6,0,0,1,0,6.4,0,1,OnTime
1531.6,120.5,0,0,1,0,8.9,2,1,LateMinor
353.0,1.2,0,0,0,0,9.0,0,1,LateMinor
733.9,50.4,0,1,0,0,11.6,1,1,OnTime
919.1,60.0,1,0,0,0,12.1,0,0,LateMinor
1142.9,80.8,0,0,0,0,16.6,2,1,OnTime
1964.0,138.0,0,1,1,0,5.2,2,0,LateMinor
503.2,52.3,0,0,0,0,20.9,0,0,OnTime
1288.0,52.4,0,1,0,0,5.4,0,0,OnTime
1483.1,110.8,0,0,0,0,9.7,0,0,OnTime
120.9,68.1,0,1,0,0,15.3,3,1,OnTime
1520.8,34.1,0,0,1,0,24.0,0,1,OnTime
430.5,68.1,0,1,1,0,22.3,0,1,OnTime
167.3,21.6,0,1,0,0,19.5,2,0,OnTime
2372.5,26.9,0,0,0,1,5.1,3,0,LateMajor
2414.3,75.0,1,1,0,0,16.6,2,0,LateMinor
2022.0,63.1,0,0,0,1,3.1,1,1,LateMinor
765.0,137.3,0,0,0,1,11.6,1,0,LateMinor
248.7,54.7,0,0,1,0,12.7,1,1,OnTime
1712.2,87.3,1,0,1,0,1.7,1,1,LateMinor
1103.2,95.0,1,0,1,0,8.6,0,1,LateMinor
309.5,2.5,0,0,0,1,28.7,2,1,LateMinor
1240.5,99.7,1,0,0,0,28.6,0,1,OnTime
90.8,27.1,0,1,1,0,10.9,2,1,OnTime
2273.8,144.2,0,1,1,0,1.8,0,1,LateMinor
650.7,22.7,0,0,1,0,5.8,1,0,OnTime
1658.0,62.5,0,0,0,0,12.1,0,0,OnTime
782.7,13.3,0,0,1,0,28.5,2,0,OnTime
1302.6,149.5,1,0,0,0,4.7,0,1,OnTime
1369.0,75.6,0,0,1,1,23.0,1,0,LateMinor
466.2,89.5,0,0,1,0,3.7,1,0,LateMinor
2424.1,10.5,0,0,1,1,29.4,0,1,LateMinor
1939.0,112.6,0,1,0,0,11.8,0,1,LateMinor
2349.0,31.9,0,0,1,0,23.4,1,1,LateMinor
2237.6,134.8,0,0,0,0,10.6,1,1,LateMinor
1496.8,31.2,0,0,0,0,19.0,1,0,OnTime
2305.1,29.0,1,0,0,0,6.2,2,0,LateMinor
225.8,6.0,0,0,1,0,4.8,3,1,LateMinor
494.0,71.1,0,0,0,0,28.2,0,0,LateMinor
117.8,84.9,0,0,0,1,27.6,0,0,OnTime
816.7,10.3,0,0,1,1,26.7,0,0,LateMinor
974.7,116.4,0,1,0,0,19.0,0,1,OnTime
682.0,68.3,0,1,1,0,24.3,0,0,OnTime
2072.7,78.9,1,0,0,0,2.5,0,1,LateMinor
895.1,66.4,0,0,0,0,10.4,1,1,OnTime
705.9,60.4,1,0,1,1,9.8,0,1,LateMinor
1359.0,84.2,1,0,0,0,19.3,0,1,LateMinor
356.6,23.7,0,0,0,0,11.0,1,0,LateMinor
2006.5,27.7,1,0,1,1,4.9,0,1,LateMinor
191.0,129.3,0,0,1,0,18.1,0,1,OnTime
2467.3,141.9,1,0,1,0,24.5,2,1,LateMinor
1931.8,56.3,0,0,0,0,11.8,1,0,OnTime
500.8,41.0,1,1,0,0,4.4,2,1,OnTime
18.8,96.8,1,1,1,0,6.3,0,0,OnTime
2039.6,61.6,1,1,1,0,7.5,0,1,OnTime
1768.6,4.3,0,0,1,0,9.3,2,1,LateMinor
1823.9,23.8,0,1,1,0,19.5,2,1,LateMinor
1929.3,107.5,0,0,1,0,18.2,4,1,LateMinor
189.7,99.0,0,1,0,0,21.0,0,1,LateMinor
899.4,4.6,0,0,0,0,11.2,1,1,OnTime
294.1,33.7,0,1,1,0,24.8,2,0,OnTime
2158.4,35.0,0,0,0,0,6.5,1,0,LateMinor
1560.1,100.9,1,1,0,0,14.3,1,1,OnTime
830.6,3.4,0,1,1,0,24.1,3,1,OnTime
163.6,16.1,1,0,1,0,5.8,2,0,LateMinor
780.9,120.1,0,0,0,0,3.7,0,1,LateMinor
816.3,27.2,1,1,0,0,26.6,0,1,OnTime
1825.4,98.1,1,0,0,0,10.6,3,0,LateMinor
1595.7,36.1,0,1,1,0,20.7,1,0,OnTime
2218.6,15.4,0,0,1,0,1.2,1,1,LateMinor
1183.2,36.9,0,0,0,0,20.9,0,1,OnTime
303.4,108.5,0,0,0,0,9.8,1,1,LateMinor
1784.5,128.4,0,0,1,0,2.1,1,0,LateMinor
1903.2,124.6,0,1,0,0,18.5,1,1,OnTime
1405.4,59.9,0,0,1,1,7.6,0,1,LateMinor
1928.6,100.4,0,0,1,0,11.9,1,1,LateMinor
1237.0,31.1,0,0,0,0,2.9,2,1,OnTime
1309.2,44.3,0,0,1,0,4.8,0,0,OnTime
1071.7,134.5,0,1,0,0,9.3,3,0,LateMinor
68.4,2.4,1,1,0,0,3.1,1,0,OnTime
274.2,13.3,0,0,1,0,27.4,2,1,OnTime
83.4,31.6,1,1,0,0,0.7,0,1,OnTime
1592.8,4.5,0,1,1,0,14.8,0,1,OnTime
789.3,27.6,0,0,1,0,4.1,0,1,OnTime
1273.9,87.7,0,1,0,0,9.6,1,0,LateMinor
2269.4,63.5,0,0,0,0,27.8,0,1,OnTime
627.0,134.0,0,0,0,0,5.3,0,1,OnTime
1028.9,122.7,0,1,0,1,29.0,2,1,LateMinor
1890.1,51.6,0,0,0,0,6.6,0,0,LateMinor
575.9,39.3,0,1,0,1,22.4,2,1,OnTime
197.1,57.3,0,1,0,0,16.6,0,1,OnTime
727.9,88.7,0,0,1,0,26.6,0,1,OnTime
407.2,40.6,0,1,1,0,16.8,0,0,LateMinor
2324.6,93.8,0,0,1,0,16.3,2,1,LateMinor
2021.3,61.7,0,0,0,0,6.3,2,0,LateMinor
1585.3,83.0,0,0,0,0,5.4,1,0,LateMinor
2179.3,65.7,1,1,1,0,27.5,0,1,OnTime
2010.2,44.5,0,0,0,1,10.2,1,0,LateMinor
470.5,142.3,0,0,0,0,11.5,0,1,OnTime
2231.9,114.7,1,0,1,0,22.9,2,0,LateMinor
1350.7,21.4,0,1,1,0,10.5,1,1,LateMinor
2019.6,130.3,0,0,1,0,28.6,3,1,LateMinor
2240.7,73.4,0,0,0,0,22.3,2,1,LateMinor
798.4,134.2,0,0,1,0,18.1,0,1,OnTime
279.6,120.1,0,0,1,1,26.5,0,0,LateMinor
573.7,64.1,0,1,1,0,2.0,0,1,OnTime
1070.6,3.9,0,0,1,0,8.1,1,0,OnTime
2045.9,40.7,0,0,1,0,14.2,0,1,OnTime
2152.5,81.5,1,1,1,1,7.2,1,0,LateMinor
22.3,95.2,1,0,0,0,22.4,1,1,OnTime
1279.3,39.1,0,1,1,0,27.6,3,1,OnTime
1046.4,21.3,0,0,1,0,13.0,1,1,OnTime
559.2,125.3,0,1,1,0,10.6,0,0,OnTime
304.1,147.7,0,0,0,0,28.9,0,1,OnTime
847.3,79.1,0,0,0,0,13.6,1,1,LateMinor
2357.6,26.2,0,1,1,0,14.9,1,1,OnTime
811.4,41.2,1,1,1,0,10.9,1,0,OnTime
1299.4,3.2,0,1,1,0,27.3,1,1,OnTime
1759.0,137.2,0,0,1,0,17.3,0,1,LateMinor
912.3,18.1,0,1,1,0,23.0,2,1,OnTime
2429.6,86.7,0,1,1,0,24.4,0,0,OnTime
2406.3,41.5,1,0,1,0,10.6,2,0,LateMinor
633.2,83.3,0,1,1,0,13.3,0,1,OnTime
1245.6,97.9,0,1,1,0,25.5,2,1,OnTime
755.7,124.5,0,0,0,0,11.2,1,1,LateMinor
715.7,31.4,0,0,0,1,23.9,1,1,LateMinor
97.0,2.1,0,0,1,0,28.3,2,1,OnTime
1525.9,21.0,0,0,0,0,18.9,3,0,LateMinor
1259.2,135.1,0,0,0,0,22.4,2,1,OnTime
133.4,131.1,0,0,0,0,24.3,0,0,OnTime
700.2,89.8,0,0,0,0,25.4,1,1,OnTime
2271.1,90.3,0,0,0,0,12.2,1,0,OnTime
602.7,99.9,0,0,0,0,2.0,2,1,OnTime
366.5,26.7,0,1,1,0,12.4,1,1,OnTime
1226.2,137.2,0,1,1,0,20.4,1,1,LateMinor
2464.2,63.1,1,0,0,0,13.8,1,1,LateMinor
608.9,57.8,1,1,0,0,22.6,1,1,OnTime
1682.0,78.1,1,0,1,0,11.0,0,0,OnTime
1905.2,7.5,0,0,0,1,19.2,2,0,LateMinor
597.9,25.4,0,0,1,1,6.0,1,1,LateMinor
1821.9,110.8,0,0,1,0,22.6,0,1,LateMinor
922.6,12.9,0,1,1,0,16.6,2,1,OnTime
1582.6,90.7,1,1,0,0,6.5,1,1,OnTime
1585.7,37.2,0,0,1,0,9.1,1,1,LateMinor
1341.8,58.7,0,0,0,0,22.6,1,0,LateMinor
230.3,43.7,0,0,1,0,14.7,3,0,OnTime
2089.1,53.7,0,0,1,0,6.9,1,0,LateMinor
805.3,108.0,0,0,0,0,29.0,0,1,OnTime
470.4,44.9,0,0,0,0,21.6,0,0,OnTime
106.7,85.2,0,1,0,0,28.7,2,0,OnTime
1479.3,71.7,0,1,1,0,13.1,1,1,OnTime
1695.5,99.7,0,0,0,0,14.5,0,1,OnTime
46.4,140.6,0,1,1,1,27.0,0,0,LateMinor
1282.7,110.0,1,0,0,0,16.0,1,1,LateMinor
570.1,32.6,1,0,1,0,21.4,0,1,OnTime
1614.7,5.2,0,0,1,1,7.9,2,1,LateMajor
440.0,39.7,0,0,1,1,13.7,0,1,LateMinor
1728.9,89.5,0,1,1,0,4.1,0,1,OnTime
969.9,8.2,0,0,0,0,6.6,2,0,OnTime
2342.1,74.7,0,0,0,0,0.5,0,0,LateMinor
348.1,89.7,1,0,1,0,1.7,2,0,LateMinor
856.0,50.5,0,0,0,0,29.3,1,1,OnTime
288.1,115.8,1,1,0,0,7.6,1,0,OnTime
2312.1,16.4,0,0,0,0,20.1,1,1,LateMinor
2194.0,11.7,0,0,0,0,25.3,2,1,LateMinor
648.6,109.4,0,0,0,0,16.7,3,1,LateMinor
1651.7,74.6,1,0,1,0,5.0,3,1,LateMinor
2044.0,103.4,0,0,0,0,22.0,2,1,LateMinor
1390.2,65.5,0,0,1,0,18.2,1,1,OnTime
1326.5,37.3,0,0,0,0,22.1,0,1,OnTime
608.4,123.0,0,1,1,0,23.2,1,1,OnTime
237.3,120.0,0,1,0,0,29.3,1,0,OnTime
2243.6,104.4,0,1,1,1,17.4,1,1,LateMinor
2251.5,41.2,0,0,1,0,10.6,0,0,LateMinor
1584.6,88.7,0,0,0,0,19.6,0,1,OnTime
850.9,54.5,0,0,1,0,2.5,2,1,LateMinor
876.3,14.2,0,1,1,0,27.0,1,0,OnTime
1816.3,137.6,0,0,1,0,4.0,1,1,LateMinor
2243.3,21.0,0,0,1,0,10.2,1,1,LateMinor
2218.3,142.6,0,0,0,0,24.6,1,0,LateMinor
1950.8,67.2,0,0,1,0,18.1,2,1,LateMinor
1606.9,28.2,1,0,0,0,12.1,1,0,OnTime
214.9,81.5,0,0,0,0,14.5,2,1,OnTime
408.3,131.0,0,1,1,0,25.7,2,1,OnTime
2246.9,110.0,0,0,0,1,10.5,1,1,LateMinor
1518.0,121.1,0,0,1,0,26.2,3,1,LateMinor
27.9,99.0,0,0,1,0,3.1,1,0,OnTime
258.2,104.0,0,0,1,0,23.4,0,0,OnTime
1660.4,127.5,0,0,1,0,25.5,1,1,LateMinor
17.6,37.8,0,1,0,0,5.9,0,1,OnTime
406.2,73.7,0,0,0,0,13.2,1,0,LateMinor
1374.1,33.6,0,1,0,0,5.4,1,1,OnTime
1731.3,148.2,0,0,0,0,21.3,0,1,LateMinor
1631.6,141.6,0,0,0,0,16.3,0,1,LateMinor
564.6,6.4,0,1,0,0,19.2,1,1,OnTime
1781.9,106.0,0,0,1,0,6.3,1,0,LateMinor
596.9,138.8,1,0,1,0,6.7,1,0,LateMinor
816.9,27.5,0,0,0,0,1.7,1,1,OnTime
1867.5,85.4,0,0,1,0,10.0,1,1,LateMinor
1625.8,137.4,0,1,0,0,17.0,2,1,LateMinor
2123.8,5.6,0,0,0,0,25.8,2,1,LateMinor
1645.7,104.8,0,1,1,0,20.2,1,1,LateMinor
1422.9,45.0,0,1,1,0,13.3,2,0,OnTime
238.7,138.7,0,0,1,1,28.6,3,1,LateMinor
922.5,145.7,0,1,0,0,21.7,2,1,OnTime
666.7,141.7,0,0,1,0,27.9,2,1,LateMinor
613.8,71.4,0,1,1,0,16.1,2,1,OnTime
2432.7,129.4,0,0,1,0,8.1,1,1,LateMinor
985.8,126.8,1,0,1,0,2.1,1,0,LateMinor
2230.7,48.2,0,0,1,0,21.9,0,1,OnTime
1579.7,124.4,0,0,1,0,4.1,2,0,LateMinor
1988.1,6.0,1,0,1,0,9.4,0,1,LateMinor
1259.1,89.6,0,1,1,0,16.2,0,1,OnTime
1444.4,34.9,0,0,1,0,17.2,1,1,OnTime
1233.8,18.5,0,0,0,1,18.2,0,1,OnTime
492.1,12.0,1,1,1,0,5.4,1,1,OnTime
1807.5,104.6,0,0,0,0,11.7,0,1,LateMinor
705.5,51.3,0,1,0,0,18.7,0,0,OnTime
65.7,108.9,0,1,1,0,29.1,1,0,OnTime
1615.5,10.3,1,1,1,0,22.0,0,1,LateMinor
446.9,47.6,0,1,1,0,27.7,2,1,OnTime
2351.4,81.2,0,0,0,0,23.0,0,1,LateMinor
2385.1,118.7,0,0,1,0,18.0,0,1,LateMinor
2287.6,48.2,0,1,0,0,6.2,1,1,OnTime
928.5,94.1,0,0,1,0,20.2,0,0,OnTime
43.6,133.0,1,0,1,0,18.9,1,1,OnTime
2321.2,92.6,0,0,1,1,18.3,1,1,LateMinor
1073.3,35.3,0,1,1,0,14.9,0,1,OnTime
2416.8,4.1,0,0,1,0,16.1,1,1,LateMinor
2409.2,130.6,1,0,1,0,10.4,1,0,LateMinor
2133.3,3.7,0,0,0,1,15.8,1,1,LateMinor
739.6,131.3,0,0,0,0,6.3,1,1,LateMinor
965.8,79.6,1,0,1,0,24.3,1,0,OnTime
2128.6,140.9,1,0,1,0,6.0,1,1,LateMinor
795.7,119.9,1,0,0,0,3.0,0,0,OnTime
427.9,149.7,1,1,1,0,13.4,1,1,OnTime
1394.2,52.9,0,0,0,0,19.9,0,1,OnTime
2340.7,115.2,0,1,1,1,13.4,2,0,LateMinor
1741.6,60.6,0,1,1,0,8.7,2,1,LateMinor
1427.3,72.2,1,0,1,0,17.0,3,1,LateMinor
247.5,94.3,0,0,1,0,10.7,1,1,OnTime
1539.4,131.1,0,0,0,0,28.0,0,1,LateMinor
2475.2,147.6,0,1,0,1,27.7,0,0,LateMinor
354.5,115.4,0,0,1,0,15.3,3,0,LateMinor
1298.2,63.0,0,0,1,0,10.2,0,0,OnTime
2194.0,63.5,1,0,0,0,22.2,0,0,OnTime
1853.2,110.8,1,0,1,0,1.6,0,1,LateMinor
1744.1,36.2,0,0,0,0,14.5,1,1,OnTime
1757.7,17.0,0,0,1,0,10.4,1,1,LateMinor
901.9,53.5,0,1,1,0,27.7,0,1,OnTime
737.5,43.4,0,0,0,1,0.9,0,1,LateMinor
2024.4,44.8,1,0,0,0,16.8,2,0,LateMinor
2026.2,35.4,0,0,1,1,22.3,2,1,LateMinor
2168.3,6.8,0,1,1,0,14.8,0,1,LateMinor
2283.5,3.2,1,0,1,0,3.0,2,1,LateMinor
1280.8,148.2,0,1,1,0,29.2,1,0,OnTime
1256.3,64.5,0,0,1,0,15.8,2,0,OnTime
1996.7,58.0,0,0,1,0,18.6,1,0,LateMinor
1626.7,102.1,0,0,1,0,7.5,0,1,LateMinor
1756.4,33.1,0,0,0,0,14.8,0,0,OnTime
1990.5,142.5,0,0,0,0,13.2,0,1,LateMinor
2225.6,118.1,0,0,0,0,2.7,2,0,LateMinor
848.3,13.9,1,1,1,0,3.6,1,1,OnTime
942.1,62.9,0,0,0,0,25.2,0,1,LateMinor
239.5,131.9,0,0,1,0,7.6,0,1,LateMinor
1447.8,141.7,0,0,1,0,6.3,1,0,LateMinor
94.7,70.4,0,0,1,0,15.4,1,1,OnTime
1166.7,92.2,0,0,0,1,23.2,1,0,LateMinor
1358.9,25.5,0,0,0,0,2.3,0,1,OnTime
719.9,148.7,0,0,0,0,17.5,0,1,OnTime
1479.1,35.1,1,0,0,0,4.0,1,1,OnTime
81.1,141.4,0,0,0,0,1.6,2,1,LateMinor
98.2,97.6,0,0,1,0,2.1,1,1,OnTime
2057.4,91.4,1,0,1,0,25.1,0,1,OnTime
903.7,77.1,0,0,1,1,4.0,0,0,LateMinor
322.0,35.0,0,1,1,0,1.8,1,1,OnTime
1308.0,26.9,0,0,0,0,13.4,0,0,OnTime
1926.1,33.5,0,0,1,0,25.4,1,1,LateMinor
543.5,28.4,0,0,1,0,8.2,2,0,LateMinor
1559.1,117.0,0,1,0,0,12.9,0,1,LateMinor
217.9,52.8,0,1,1,0,1.7,0,1,OnTime
133.9,9.1,0,0,0,0,13.7,2,1,OnTime
1330.7,145.4,0,1,1,1,17.5,2,1,LateMinor
1353.9,132.6,0,0,1,0,17.3,0,0,OnTime
1595.4,139.2,0,0,0,0,10.3,1,1,LateMinor
1816.6,149.2,0,1,1,0,9.8,0,1,LateMinor
2439.8,26.5,0,1,1,0,3.6,1,0,LateMinor
1293.2,59.7,1,0,1,0,11.3,2,1,OnTime
810.8,113.9,0,0,0,0,3.4,1,0,LateMinor
1989.0,104.6,0,0,1,0,23.1,0,1,LateMinor
680.7,23.5,0,0,0,0,29.0,1,0,OnTime
1100.2,122.5,0,1,0,0,29.1,1,1,OnTime
200.7,34.1,1,0,0,1,26.0,1,1,LateMinor
68.3,34.0,1,0,1,0,18.2,2,1,OnTime
2406.8,80.8,0,0,1,1,21.2,0,0,LateMinor
2090.8,89.1,0,0,1,1,8.9,1,1,LateMinor
1741.5,87.2,0,0,1,0,19.1,2,1,LateMinor
1025.3,14.2,1,0,0,0,13.9,0,0,OnTime
437.4,131.7,0,1,0,0,14.7,0,0,LateMinor
395.3,40.2,0,1,0,0,22.9,1,0,OnTime
629.4,19.9,0,0,0,0,8.8,2,0,LateMinor
1375.3,133.4,0,1,0,0,9.9,2,1,OnTime
1787.9,143.4,0,1,0,1,27.8,0,1,LateMinor
1652.2,129.4,0,1,0,0,2.2,1,0,LateMinor
703.4,121.5,0,0,0,0,14.8,2,0,LateMinor
2387.4,98.5,0,0,0,0,27.4,2,1,LateMinor
1846.1,82.9,0,0,0,1,18.5,2,1,LateMinor
1388.1,13.5,0,0,1,0,16.6,1,0,OnTime
1531.2,61.6,0,0,1,1,7.9,2,1,LateMajor
1051.9,56.2,0,0,1,0,10.6,1,1,OnTime
623.1,39.3,0,0,0,0,25.6,0,1,OnTime
893.2,108.7,0,1,0,0,17.0,0,1,OnTime
1895.8,74.6,0,0,1,0,15.7,1,0,LateMinor
40.9,12.6,0,0,0,0,3.4,2,1,OnTime
294.6,33.4,0,1,0,0,1.0,0,0,OnTime
119.8,102.6,0,1,0,0,28.9,0,1,OnTime
106.6,11.9,1,1,0,0,11.6,1,1,LateMinor
2139.4,127.8,0,1,0,0,18.3,4,0,LateMinor
1760.6,74.5,1,0,0,1,2.9,0,1,LateMinor
1188.1,72.3,0,1,1,0,20.7,1,1,LateMinor
249.1,89.1,0,0,0,0,28.0,1,1,LateMinor
1231.6,123.8,0,0,0,0,17.5,1,1,OnTime
1186.3,52.5,0,0,1,0,4.2,1,1,OnTime
437.1,101.9,0,0,0,0,17.7,0,0,OnTime
1087.5,85.1,0,0,0,0,23.1,1,0,OnTime
999.3,40.4,0,0,1,0,12.5,2,0,OnTime
1541.5,131.9,0,1,0,0,26.5,1,1,OnTime
1589.6,119.7,0,0,0,0,19.6,2,1,LateMinor
118.0,98.9,0,0,0,0,27.0,2,1,OnTime
939.7,127.7,0,1,0,0,18.9,2,1,OnTime
1566.5,130.2,0,0,1,0,4.4,2,1,LateMinor
1260.3,106.4,0,0,1,0,9.6,0,1,LateMinor
2141.9,125.6,0,0,0,0,6.5,1,0,LateMinor
1648.4,104.8,0,0,1,0,27.3,1,1,LateMinor
411.5,102.2,0,0,1,1,22.9,2,1,LateMinor
181.1,93.0,1,1,0,0,20.5,1,0,OnTime
1607.8,113.0,1,0,1,0,9.4,0,1,LateMinor
71.1,24.2,0,0,0,0,5.9,2,0,OnTime
1466.5,132.2,0,1,0,0,22.8,1,0,OnTime
2350.9,130.8,0,1,0,0,14.5,0,0,OnTime
1440.8,4.9,0,0,0,0,7.2,0,1,OnTime
973.5,124.0,0,0,0,0,18.7,3,0,LateMinor
1610.0,19.8,0,0,1,0,1.7,0,1,LateMinor
1148.3,50.6,1,0,0,0,10.1,1,0,OnTime
1366.3,111.7,0,0,0,0,14.3,1,1,LateMinor
2354.0,24.5,0,0,0,0,4.9,0,1,LateMinor
968.3,122.8,0,1,1,0,29.5,0,1,OnTime
2403.2,124.9,0,0,1,0,6.7,2,1,LateMinor
2263.8,76.4,0,0,1,0,4.3,0,0,LateMinor
493.5,1.5,0,0,1,0,6.5,0,0,OnTime
178.1,43.4,0,0,1,0,23.2,2,0,OnTime
256.4,92.7,0,0,0,0,13.1,0,1,OnTime
50.5,147.2,1,0,1,0,17.2,1,0,OnTime
240.6,95.0,0,1,1,0,1.1,0,1,OnTime
1709.1,39.3,0,0,1,0,1.5,1,0,LateMinor
182.6,95.3,0,0,1,0,13.7,0,0,OnTime
800.8,81.2,1,0,0,0,24.6,2,1,OnTime
2113.0,117.1,0,0,0,0,26.6,1,0,LateMinor
63.1,16.5,0,0,0,0,3.1,0,1,OnTime
2037.1,114.3,1,0,1,0,16.4,3,1,LateMinor
708.2,81.4,1,0,0,0,27.4,1,1,OnTime
299.8,144.5,0,0,0,0,11.9,3,1,LateMinor
1743.4,51.6,1,1,1,0,25.0,2,0,OnTime
1574.2,95.1,0,1,0,0,4.4,0,1,LateMinor
2194.3,139.8,0,1,1,0,28.1,1,1,LateMinor
1839.0,15.8,0,1,0,1,22.7,1,1,LateMinor
2009.7,140.6,0,0,0,0,28.3,1,0,LateMinor
708.7,103.3,0,1,0,1,20.5,0,0,OnTime
447.7,10.6,0,0,1,0,11.2,2,0,OnTime
1877.8,45.5,0,1,0,0,28.2,0,0,OnTime
2018.1,106.4,0,1,0,0,8.6,2,1,LateMinor
2476.3,10.6,0,1,1,0,10.3,0,1,OnTime
1034.5,87.5,0,1,0,0,21.2,4,1,LateMinor
933.2,52.2,0,0,1,0,23.1,1,1,OnTime
1942.2,93.3,0,0,1,0,27.9,0,0,OnTime
855.3,7.3,0,0,0,1,6.5,1,1,LateMinor
2327.2,130.8,0,0,1,0,24.0,2,0,LateMinor
2146.7,146.0,1,0,0,0,22.3,1,1,LateMinor
1075.3,145.3,0,0,1,0,2.4,1,1,LateMinor
1878.4,112.6,0,1,0,0,11.9,2,1,LateMinor
1887.6,19.9,0,0,1,0,8.8,1,0,LateMinor
262.3,113.9,0,1,0,0,9.5,2,0,OnTime
2256.9,4.2,0,1,1,0,29.5,1,0,OnTime
1265.6,3.8,1,1,0,0,19.5,1,1,LateMinor
2067.0,48.9,0,1,0,0,21.7,1,0,OnTime
803.5,73.6,0,0,0,1,29.3,0,1,OnTime
2239.3,115.7,0,1,0,0,11.6,2,1,LateMinor
976.1,102.7,0,1,1,1,24.2,0,0,LateMinor
32.0,67.2,0,0,0,0,13.3,1,1,OnTime
2263.9,41.4,0,0,1,0,26.2,0,0,OnTime
232.8,149.6,0,1,1,0,5.8,1,1,OnTime
